srch_id,orig_destination_distance_x,orig_destination_distance_y
5972,309.92,780.2196153846155
5972,309.89,780.2196153846155
5972,315.57,780.2196153846155
5972,309.86,780.2196153846155
5972,315.68,780.2196153846155
5972,309.05,780.2196153846155
5972,309.13,780.2196153846155
5972,309.15,780.2196153846155
5972,309.62,780.2196153846155
5972,311.0,780.2196153846155
5972,315.82,780.2196153846155
5972,308.59,780.2196153846155
5972,309.84,780.2196153846155
5972,308.59,780.2196153846155
5972,309.69,780.2196153846155
5972,317.07,780.2196153846155
5972,309.41,780.2196153846155
5972,309.02,780.2196153846155
5972,309.54,780.2196153846155
5972,315.83,780.2196153846155
5972,316.49,780.2196153846155
5972,310.09,780.2196153846155
5972,304.67,780.2196153846155
5972,309.08,780.2196153846155
5972,308.92,780.2196153846155
5972,309.5,780.2196153846155
5972,315.58,780.2196153846155
5972,310.36,780.2196153846155
5972,309.59,780.2196153846155
5972,314.83,780.2196153846155
5976,1634.55,1636.6881250000006
5976,1632.45,1636.6881250000006
5976,1636.64,1636.6881250000006
5976,1634.53,1636.6881250000006
5976,1634.56,1636.6881250000006
5976,1641.78,1636.6881250000006
5976,1637.12,1636.6881250000006
5976,1638.31,1636.6881250000006
5976,1634.31,1636.6881250000006
5976,1634.33,1636.6881250000006
5976,1634.33,1636.6881250000006
5976,1643.46,1636.6881250000006
5976,1642.0,1636.6881250000006
5976,1636.25,1636.6881250000006
5976,1637.09,1636.6881250000006
5976,1634.42,1636.6881250000006
5976,1642.59,1636.6881250000006
5976,1632.01,1636.6881250000006
5976,1636.27,1636.6881250000006
5976,1634.32,1636.6881250000006
5976,1634.49,1636.6881250000006
5976,1635.76,1636.6881250000006
5976,1643.48,1636.6881250000006
5976,1634.29,1636.6881250000006
5976,1634.43,1636.6881250000006
5976,1635.35,1636.6881250000006
5976,1635.69,1636.6881250000006
5976,1634.43,1636.6881250000006
5976,1633.61,1636.6881250000006
5976,1633.86,1636.6881250000006
5976,1645.4,1636.6881250000006
5976,1641.91,1636.6881250000006
5977,195.44,1365.7449090909095
5977,192.67,1365.7449090909095
5977,193.59,1365.7449090909095
5977,194.8,1365.7449090909095
5977,194.09,1365.7449090909095
5977,195.62,1365.7449090909095
5977,194.61,1365.7449090909095
5977,194.39,1365.7449090909095
5977,194.78,1365.7449090909095
5977,194.57,1365.7449090909095
5977,195.04,1365.7449090909095
5977,194.57,1365.7449090909095
5977,194.69,1365.7449090909095
5977,193.6,1365.7449090909095
5977,194.84,1365.7449090909095
5977,193.57,1365.7449090909095
5977,193.29,1365.7449090909095
5977,194.73,1365.7449090909095
5977,193.63,1365.7449090909095
5977,194.42,1365.7449090909095
5977,194.78,1365.7449090909095
5977,194.55,1365.7449090909095
5977,193.57,1365.7449090909095
5977,194.67,1365.7449090909095
5977,194.49,1365.7449090909095
5977,194.59,1365.7449090909095
5977,194.82,1365.7449090909095
5977,195.99,1365.7449090909095
5977,194.62,1365.7449090909095
5978,616.71,617.4251851851851
5978,617.25,617.4251851851851
5978,616.63,617.4251851851851
5978,616.99,617.4251851851851
5978,618.13,617.4251851851851
5978,620.05,617.4251851851851
5978,616.12,617.4251851851851
5978,618.02,617.4251851851851
5978,616.89,617.4251851851851
5978,618.04,617.4251851851851
5978,616.92,617.4251851851851
5978,620.24,617.4251851851851
5978,614.09,617.4251851851851
5978,615.08,617.4251851851851
5978,616.97,617.4251851851851
5978,617.67,617.4251851851851
5978,618.3,617.4251851851851
5978,615.1,617.4251851851851
5978,618.09,617.4251851851851
5978,617.27,617.4251851851851
5978,617.64,617.4251851851851
5978,617.35,617.4251851851851
5978,616.58,617.4251851851851
5978,618.03,617.4251851851851
5978,620.52,617.4251851851851
5978,617.45,617.4251851851851
5978,618.35,617.4251851851851
5979,4091.76,4086.287812500001
5979,4092.16,4086.287812500001
5979,4091.3,4086.287812500001
5979,4085.26,4086.287812500001
5979,4084.96,4086.287812500001
5979,4084.39,4086.287812500001
5979,4084.98,4086.287812500001
5979,4084.37,4086.287812500001
5979,4087.6,4086.287812500001
5979,4086.9,4086.287812500001
5979,4086.3,4086.287812500001
5979,4084.3,4086.287812500001
5979,4088.77,4086.287812500001
5979,4087.27,4086.287812500001
5979,4084.42,4086.287812500001
5979,4083.9,4086.287812500001
5979,4086.02,4086.287812500001
5979,4086.05,4086.287812500001
5979,4084.34,4086.287812500001
5979,4084.71,4086.287812500001
5979,4087.59,4086.287812500001
5979,4086.67,4086.287812500001
5979,4091.55,4086.287812500001
5979,4084.03,4086.287812500001
5979,4084.63,4086.287812500001
5979,4088.22,4086.287812500001
5979,4084.42,4086.287812500001
5979,4086.38,4086.287812500001
5979,4084.16,4086.287812500001
5979,4085.44,4086.287812500001
5979,4084.33,4086.287812500001
5979,4084.03,4086.287812500001
5980,9.25,7.672105263157893
5980,12.37,7.672105263157893
5980,12.57,7.672105263157893
5980,8.18,7.672105263157893
5980,6.87,7.672105263157893
5980,7.41,7.672105263157893
5980,7.09,7.672105263157893
5980,0.29,7.672105263157893
5980,6.26,7.672105263157893
5980,8.94,7.672105263157893
5980,8.12,7.672105263157893
5980,7.1,7.672105263157893
5980,4.02,7.672105263157893
5980,7.78,7.672105263157893
5980,12.77,7.672105263157893
5980,7.41,7.672105263157893
5980,0.18,7.672105263157893
5980,12.06,7.672105263157893
5980,7.1,7.672105263157893
5981,5231.97,5233.300000000001
5981,5233.3,5233.300000000001
5981,5233.41,5233.300000000001
5981,5233.56,5233.300000000001
5981,5232.92,5233.300000000001
5981,5233.18,5233.300000000001
5981,5233.31,5233.300000000001
5981,5233.67,5233.300000000001
5981,5233.58,5233.300000000001
5981,5233.44,5233.300000000001
5981,5233.23,5233.300000000001
5981,5233.47,5233.300000000001
5981,5233.18,5233.300000000001
5981,5233.58,5233.300000000001
5981,5232.95,5233.300000000001
5981,5233.33,5233.300000000001
5981,5233.44,5233.300000000001
5981,5233.3,5233.300000000001
5981,5233.02,5233.300000000001
5981,5233.42,5233.300000000001
5981,5233.4,5233.300000000001
5981,5233.5,5233.300000000001
5981,5233.32,5233.300000000001
5981,5233.49,5233.300000000001
5981,5232.87,5233.300000000001
5981,5233.48,5233.300000000001
5981,5233.31,5233.300000000001
5981,5233.38,5233.300000000001
5981,5233.31,5233.300000000001
5981,5232.94,5233.300000000001
5981,5233.67,5233.300000000001
5981,5233.67,5233.300000000001
5983,100.48,3047.8715789473686
5983,92.88,3047.8715789473686
5983,100.17,3047.8715789473686
5983,104.52,3047.8715789473686
5983,92.43,3047.8715789473686
5983,103.33,3047.8715789473686
5983,103.08,3047.8715789473686
5983,103.56,3047.8715789473686
5983,103.29,3047.8715789473686
5983,103.43,3047.8715789473686
5983,103.75,3047.8715789473686
5983,103.95,3047.8715789473686
5983,103.85,3047.8715789473686
5983,95.74,3047.8715789473686
5983,103.34,3047.8715789473686
5983,103.73,3047.8715789473686
5983,103.27,3047.8715789473686
5983,113.88,3047.8715789473686
5983,104.57,3047.8715789473686
5983,100.24,3047.8715789473686
5983,103.64,3047.8715789473686
5983,93.4,3047.8715789473686
5983,103.88,3047.8715789473686
5983,111.89,3047.8715789473686
5983,104.13,3047.8715789473686
5984,479.33,480.0021875
5984,479.51,480.0021875
5984,478.4,480.0021875
5984,485.33,480.0021875
5984,483.49,480.0021875
5984,478.25,480.0021875
5984,472.86,480.0021875
5984,478.62,480.0021875
5984,486.16,480.0021875
5984,478.35,480.0021875
5984,478.27,480.0021875
5984,486.49,480.0021875
5984,473.42,480.0021875
5984,478.23,480.0021875
5984,482.42,480.0021875
5984,478.85,480.0021875
5984,478.31,480.0021875
5984,486.17,480.0021875
5984,478.73,480.0021875
5984,477.94,480.0021875
5984,483.2,480.0021875
5984,477.91,480.0021875
5984,478.25,480.0021875
5984,477.36,480.0021875
5984,478.17,480.0021875
5984,478.05,480.0021875
5984,478.36,480.0021875
5984,488.36,480.0021875
5984,478.22,480.0021875
5984,485.24,480.0021875
5984,479.46,480.0021875
5984,478.36,480.0021875
5985,222.1,221.74781250000004
5985,222.17,221.74781250000004
5985,222.82,221.74781250000004
5985,222.08,221.74781250000004
5985,222.4,221.74781250000004
5985,222.8,221.74781250000004
5985,222.15,221.74781250000004
5985,222.09,221.74781250000004
5985,222.4,221.74781250000004
5985,217.29,221.74781250000004
5985,222.42,221.74781250000004
5985,223.01,221.74781250000004
5985,222.56,221.74781250000004
5985,222.98,221.74781250000004
5985,222.25,221.74781250000004
5985,217.47,221.74781250000004
5985,222.09,221.74781250000004
5985,223.07,221.74781250000004
5985,222.1,221.74781250000004
5985,223.19,221.74781250000004
5985,207.51,221.74781250000004
5985,222.32,221.74781250000004
5985,222.99,221.74781250000004
5985,222.7,221.74781250000004
5985,222.09,221.74781250000004
5985,222.81,221.74781250000004
5985,222.56,221.74781250000004
5985,222.58,221.74781250000004
5985,222.76,221.74781250000004
5985,222.44,221.74781250000004
5985,222.89,221.74781250000004
5985,222.84,221.74781250000004
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5986,,
5987,818.96,820.6347826086957
5987,823.47,820.6347826086957
5987,816.9,820.6347826086957
5987,824.29,820.6347826086957
5987,824.25,820.6347826086957
5987,822.87,820.6347826086957
5987,816.54,820.6347826086957
5987,823.41,820.6347826086957
5987,817.5,820.6347826086957
5987,822.8,820.6347826086957
5987,816.38,820.6347826086957
5987,824.39,820.6347826086957
5987,822.55,820.6347826086957
5987,826.15,820.6347826086957
5987,817.27,820.6347826086957
5987,816.66,820.6347826086957
5987,817.45,820.6347826086957
5987,819.43,820.6347826086957
5987,822.61,820.6347826086957
5987,819.35,820.6347826086957
5987,819.47,820.6347826086957
5987,822.95,820.6347826086957
5987,818.95,820.6347826086957
5988,4282.41,4313.1225
5988,4282.41,4313.1225
5988,4282.64,4313.1225
5988,4284.36,4313.1225
5988,4282.59,4313.1225
5988,4282.89,4313.1225
5988,4282.23,4313.1225
5988,4283.01,4313.1225
5988,4282.51,4313.1225
5988,4282.8,4313.1225
5988,4281.71,4313.1225
5988,4283.38,4313.1225
5988,4283.0,4313.1225
5988,4282.52,4313.1225
5988,4282.56,4313.1225
5988,4283.55,4313.1225
5988,4282.4,4313.1225
5988,4282.84,4313.1225
5988,4282.48,4313.1225
5988,4282.47,4313.1225
5988,4282.5,4313.1225
5988,4282.43,4313.1225
5988,4283.17,4313.1225
5988,4283.19,4313.1225
5988,4282.89,4313.1225
5988,4282.73,4313.1225
5988,4282.95,4313.1225
5988,4283.5,4313.1225
5988,4283.07,4313.1225
5988,4282.9,4313.1225
5988,4282.97,4313.1225
5988,4283.78,4313.1225
5995,2183.16,1225.3896666666665
5995,2183.31,1225.3896666666665
5995,2182.84,1225.3896666666665
5995,2184.01,1225.3896666666665
5995,2183.37,1225.3896666666665
5995,2183.78,1225.3896666666665
5995,2183.23,1225.3896666666665
5995,2181.16,1225.3896666666665
5995,2184.24,1225.3896666666665
5995,2183.25,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.84,1225.3896666666665
5995,2183.45,1225.3896666666665
5995,2183.4,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.32,1225.3896666666665
5995,2184.3,1225.3896666666665
5995,2183.49,1225.3896666666665
5995,2183.83,1225.3896666666665
5995,2183.79,1225.3896666666665
5995,2183.39,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.5,1225.3896666666665
5995,2184.3,1225.3896666666665
5995,2183.68,1225.3896666666665
5995,2183.31,1225.3896666666665
5995,2183.22,1225.3896666666665
5995,2183.39,1225.3896666666665
5995,2184.5,1225.3896666666665
5995,2183.23,1225.3896666666665
5995,2183.15,1225.3896666666665
5998,6715.98,6718.575500000001
5998,6728.92,6718.575500000001
5998,6718.95,6718.575500000001
5998,6714.55,6718.575500000001
5998,6732.31,6718.575500000001
5998,6728.91,6718.575500000001
5998,6715.58,6718.575500000001
5998,6716.07,6718.575500000001
5998,6715.78,6718.575500000001
5998,6732.47,6718.575500000001
5998,6714.38,6718.575500000001
5998,6715.62,6718.575500000001
5998,6716.28,6718.575500000001
5998,6715.24,6718.575500000001
5998,6714.72,6718.575500000001
5998,6715.39,6718.575500000001
5998,6715.57,6718.575500000001
5998,6715.72,6718.575500000001
5998,6714.58,6718.575500000001
5998,6714.49,6718.575500000001
5999,182.33,179.09777777777782
5999,178.28,179.09777777777782
5999,174.85,179.09777777777782
5999,182.21,179.09777777777782
5999,182.28,179.09777777777782
5999,178.84,179.09777777777782
5999,174.63,179.09777777777782
5999,178.63,179.09777777777782
5999,179.83,179.09777777777782
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6001,,381.23606060606056
6002,1936.22,1766.788787878788
6002,1937.33,1766.788787878788
6002,1937.71,1766.788787878788
6002,1937.42,1766.788787878788
6002,1937.28,1766.788787878788
6002,1937.46,1766.788787878788
6002,1936.78,1766.788787878788
6002,1937.4,1766.788787878788
6002,1935.48,1766.788787878788
6002,1934.88,1766.788787878788
6002,1935.37,1766.788787878788
6002,1937.5,1766.788787878788
6002,1937.4,1766.788787878788
6002,1936.45,1766.788787878788
6002,1935.61,1766.788787878788
6002,1935.86,1766.788787878788
6002,1937.32,1766.788787878788
6002,1934.96,1766.788787878788
6002,1936.15,1766.788787878788
6002,1934.78,1766.788787878788
6002,1937.39,1766.788787878788
6002,1937.36,1766.788787878788
6002,1935.23,1766.788787878788
6002,1934.49,1766.788787878788
6002,1937.39,1766.788787878788
6002,1937.69,1766.788787878788
6002,1937.9,1766.788787878788
6002,1937.23,1766.788787878788
6002,1935.73,1766.788787878788
6002,1935.42,1766.788787878788
6002,1935.19,1766.788787878788
6002,1937.36,1766.788787878788
6002,1935.44,1766.788787878788
6003,369.11,370.8015
6003,369.37,370.8015
6003,372.6,370.8015
6003,371.94,370.8015
6003,369.74,370.8015
6003,372.69,370.8015
6003,370.6,370.8015
6003,370.06,370.8015
6003,365.44,370.8015
6003,374.48,370.8015
6003,372.7,370.8015
6003,372.5,370.8015
6003,372.48,370.8015
6003,370.64,370.8015
6003,364.77,370.8015
6003,369.33,370.8015
6003,372.72,370.8015
6003,369.47,370.8015
6003,372.77,370.8015
6003,372.62,370.8015
6004,925.43,934.1553846153847
6004,941.21,934.1553846153847
6004,925.42,934.1553846153847
6004,935.71,934.1553846153847
6004,941.18,934.1553846153847
6004,926.22,934.1553846153847
6004,936.16,934.1553846153847
6004,940.22,934.1553846153847
6004,924.74,934.1553846153847
6004,941.27,934.1553846153847
6004,938.14,934.1553846153847
6004,936.74,934.1553846153847
6004,927.59,934.1553846153847
6004,924.53,934.1553846153847
6004,933.56,934.1553846153847
6004,929.25,934.1553846153847
6004,941.15,934.1553846153847
6004,938.36,934.1553846153847
6004,936.31,934.1553846153847
6004,935.87,934.1553846153847
6004,932.76,934.1553846153847
6004,935.88,934.1553846153847
6004,940.02,934.1553846153847
6004,936.68,934.1553846153847
6004,925.25,934.1553846153847
6004,938.39,934.1553846153847
6006,963.85,963.125
6006,964.86,963.125
6006,963.78,963.125
6006,960.51,963.125
6006,963.47,963.125
6006,965.51,963.125
6006,962.45,963.125
6006,963.78,963.125
6006,961.93,963.125
6006,965.9,963.125
6006,965.08,963.125
6006,962.54,963.125
6006,963.75,963.125
6006,965.51,963.125
6006,963.04,963.125
6006,965.05,963.125
6006,964.96,963.125
6006,963.47,963.125
6006,963.19,963.125
6006,962.31,963.125
6006,960.57,963.125
6006,962.29,963.125
6006,959.64,963.125
6006,962.78,963.125
6006,962.47,963.125
6006,962.87,963.125
6006,960.88,963.125
6006,963.93,963.125
6006,961.09,963.125
6006,964.6,963.125
6006,960.35,963.125
6006,964.1,963.125
6006,963.24,963.125
6006,962.5,963.125
6008,1218.24,2494.923636363637
6008,1218.85,2494.923636363637
6008,1217.95,2494.923636363637
6008,1218.75,2494.923636363637
6008,1218.68,2494.923636363637
6008,1218.4,2494.923636363637
6008,1218.61,2494.923636363637
6008,1219.9,2494.923636363637
6008,1218.54,2494.923636363637
6008,1217.99,2494.923636363637
6008,1219.02,2494.923636363637
6008,1218.99,2494.923636363637
6008,1211.75,2494.923636363637
6008,1218.79,2494.923636363637
6008,1219.1,2494.923636363637
6008,1218.59,2494.923636363637
6008,1218.55,2494.923636363637
6008,1218.84,2494.923636363637
6008,1218.6,2494.923636363637
6008,1218.5,2494.923636363637
6008,1218.88,2494.923636363637
6008,1219.14,2494.923636363637
6008,1218.74,2494.923636363637
6008,1218.65,2494.923636363637
6008,1218.71,2494.923636363637
6008,1218.84,2494.923636363637
6008,1218.71,2494.923636363637
6008,1218.5,2494.923636363637
6008,1218.55,2494.923636363637
6008,1219.52,2494.923636363637
6008,1218.56,2494.923636363637
6008,1218.19,2494.923636363637
6009,66.1,70.92714285714284
6009,73.33,70.92714285714284
6009,64.22,70.92714285714284
6009,74.02,70.92714285714284
6009,74.87,70.92714285714284
6009,73.53,70.92714285714284
6009,64.61,70.92714285714284
6009,64.87,70.92714285714284
6009,73.05,70.92714285714284
6009,76.04,70.92714285714284
6009,72.76,70.92714285714284
6009,77.03,70.92714285714284
6009,65.6,70.92714285714284
6009,72.95,70.92714285714284
6010,292.79,291.3100000000001
6010,292.9,291.3100000000001
6010,292.51,291.3100000000001
6010,292.75,291.3100000000001
6010,292.96,291.3100000000001
6010,284.58,291.3100000000001
6010,293.06,291.3100000000001
6010,293.1,291.3100000000001
6010,293.22,291.3100000000001
6010,290.75,291.3100000000001
6010,292.82,291.3100000000001
6010,292.97,291.3100000000001
6010,289.65,291.3100000000001
6010,292.51,291.3100000000001
6010,295.59,291.3100000000001
6010,291.49,291.3100000000001
6010,292.62,291.3100000000001
6010,282.59,291.3100000000001
6010,285.98,291.3100000000001
6010,292.51,291.3100000000001
6010,295.65,291.3100000000001
6010,295.39,291.3100000000001
6010,283.8,291.3100000000001
6010,292.72,291.3100000000001
6010,284.56,291.3100000000001
6010,294.93,291.3100000000001
6010,284.49,291.3100000000001
6010,292.06,291.3100000000001
6010,291.47,291.3100000000001
6010,292.58,291.3100000000001
6010,286.67,291.3100000000001
6010,296.02,291.3100000000001
6010,295.54,291.3100000000001
6012,1327.13,1326.225
6012,1325.76,1326.225
6012,1317.41,1326.225
6012,1328.23,1326.225
6012,1315.05,1326.225
6012,1326.84,1326.225
6012,1334.09,1326.225
6012,1323.56,1326.225
6012,1330.73,1326.225
6012,1329.5,1326.225
6012,1329.73,1326.225
6012,1318.78,1326.225
6012,1326.87,1326.225
6012,1326.87,1326.225
6012,1329.49,1326.225
6012,1329.56,1326.225
6013,39.17,39.21060606060605
6013,38.93,39.21060606060605
6013,38.82,39.21060606060605
6013,39.55,39.21060606060605
6013,39.38,39.21060606060605
6013,39.53,39.21060606060605
6013,38.99,39.21060606060605
6013,39.27,39.21060606060605
6013,39.04,39.21060606060605
6013,39.76,39.21060606060605
6013,39.31,39.21060606060605
6013,39.23,39.21060606060605
6013,39.59,39.21060606060605
6013,39.1,39.21060606060605
6013,39.06,39.21060606060605
6013,39.18,39.21060606060605
6013,39.65,39.21060606060605
6013,39.03,39.21060606060605
6013,39.38,39.21060606060605
6013,39.26,39.21060606060605
6013,39.04,39.21060606060605
6013,38.29,39.21060606060605
6013,39.09,39.21060606060605
6013,39.05,39.21060606060605
6013,39.67,39.21060606060605
6013,39.67,39.21060606060605
6013,39.59,39.21060606060605
6013,39.2,39.21060606060605
6013,39.39,39.21060606060605
6013,39.18,39.21060606060605
6013,38.13,39.21060606060605
6013,39.35,39.21060606060605
6013,39.07,39.21060606060605
6020,289.62,262.3727272727272
6020,288.97,262.3727272727272
6020,290.02,262.3727272727272
6020,290.74,262.3727272727272
6020,287.92,262.3727272727272
6020,289.83,262.3727272727272
6020,294.46,262.3727272727272
6020,290.47,262.3727272727272
6020,289.63,262.3727272727272
6020,294.67,262.3727272727272
6020,289.87,262.3727272727272
6020,289.16,262.3727272727272
6020,290.87,262.3727272727272
6020,288.05,262.3727272727272
6020,289.28,262.3727272727272
6020,289.29,262.3727272727272
6020,289.74,262.3727272727272
6020,288.84,262.3727272727272
6020,294.55,262.3727272727272
6020,290.29,262.3727272727272
6020,287.99,262.3727272727272
6020,295.33,262.3727272727272
6020,294.35,262.3727272727272
6020,287.19,262.3727272727272
6020,285.12,262.3727272727272
6020,287.85,262.3727272727272
6020,289.02,262.3727272727272
6020,294.31,262.3727272727272
6020,290.19,262.3727272727272
6020,289.99,262.3727272727272
6021,196.7,197.7090625
6021,193.67,197.7090625
6021,203.16,197.7090625
6021,195.86,197.7090625
6021,199.75,197.7090625
6021,196.53,197.7090625
6021,195.69,197.7090625
6021,194.09,197.7090625
6021,195.31,197.7090625
6021,199.89,197.7090625
6021,199.08,197.7090625
6021,197.34,197.7090625
6021,195.46,197.7090625
6021,196.46,197.7090625
6021,198.21,197.7090625
6021,196.26,197.7090625
6021,198.31,197.7090625
6021,203.22,197.7090625
6021,190.73,197.7090625
6021,195.81,197.7090625
6021,195.98,197.7090625
6021,202.33,197.7090625
6021,199.17,197.7090625
6021,202.94,197.7090625
6021,199.93,197.7090625
6021,199.11,197.7090625
6021,196.16,197.7090625
6021,198.31,197.7090625
6021,197.4,197.7090625
6021,195.75,197.7090625
6021,202.68,197.7090625
6021,195.4,197.7090625
6023,1427.67,2032.5085
6023,1432.63,2032.5085
6023,1427.53,2032.5085
6023,1428.32,2032.5085
6023,1437.02,2032.5085
6023,1429.66,2032.5085
6023,1427.16,2032.5085
6023,1428.88,2032.5085
6023,1431.48,2032.5085
6025,169.82,87.11984848484848
6025,169.7,87.11984848484848
6025,170.07,87.11984848484848
6025,170.11,87.11984848484848
6025,169.88,87.11984848484848
6025,170.29,87.11984848484848
6025,169.76,87.11984848484848
6025,169.98,87.11984848484848
6025,169.51,87.11984848484848
6025,169.43,87.11984848484848
6025,170.02,87.11984848484848
6025,169.85,87.11984848484848
6025,169.4,87.11984848484848
6025,170.48,87.11984848484848
6025,170.09,87.11984848484848
6025,170.22,87.11984848484848
6025,169.73,87.11984848484848
6025,169.49,87.11984848484848
6025,169.89,87.11984848484848
6025,170.32,87.11984848484848
6025,169.36,87.11984848484848
6025,169.57,87.11984848484848
6025,169.67,87.11984848484848
6025,169.56,87.11984848484848
6025,170.12,87.11984848484848
6025,169.56,87.11984848484848
6025,169.63,87.11984848484848
6025,169.69,87.11984848484848
6025,169.74,87.11984848484848
6025,170.33,87.11984848484848
6025,169.94,87.11984848484848
6025,169.9,87.11984848484848
6027,1941.18,1940.8690909090908
6027,1941.47,1940.8690909090908
6027,1941.22,1940.8690909090908
6027,1941.69,1940.8690909090908
6027,1941.0,1940.8690909090908
6027,1940.03,1940.8690909090908
6027,1941.21,1940.8690909090908
6027,1940.42,1940.8690909090908
6027,1939.85,1940.8690909090908
6027,1939.82,1940.8690909090908
6027,1941.28,1940.8690909090908
6027,1941.36,1940.8690909090908
6027,1940.77,1940.8690909090908
6027,1940.78,1940.8690909090908
6027,1939.17,1940.8690909090908
6027,1941.06,1940.8690909090908
6027,1941.6,1940.8690909090908
6027,1940.6,1940.8690909090908
6027,1941.28,1940.8690909090908
6027,1940.97,1940.8690909090908
6027,1940.03,1940.8690909090908
6027,1940.94,1940.8690909090908
6027,1940.41,1940.8690909090908
6027,1941.6,1940.8690909090908
6027,1941.34,1940.8690909090908
6027,1940.7,1940.8690909090908
6027,1941.9,1940.8690909090908
6027,1941.39,1940.8690909090908
6027,1941.48,1940.8690909090908
6027,1939.63,1940.8690909090908
6027,1941.12,1940.8690909090908
6027,1939.86,1940.8690909090908
6027,1941.52,1940.8690909090908
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6028,,
6030,1220.17,1204.4475000000002
6030,1196.89,1204.4475000000002
6030,1220.09,1204.4475000000002
6030,1205.65,1204.4475000000002
6030,1207.26,1204.4475000000002
6030,1195.35,1204.4475000000002
6030,1204.96,1204.4475000000002
6030,1200.4,1204.4475000000002
6030,1206.31,1204.4475000000002
6030,1193.61,1204.4475000000002
6030,1208.13,1204.4475000000002
6030,1208.93,1204.4475000000002
6030,1194.55,1204.4475000000002
6030,1221.41,1204.4475000000002
6030,1205.64,1204.4475000000002
6030,1201.72,1204.4475000000002
6030,1205.82,1204.4475000000002
6030,1205.74,1204.4475000000002
6030,1200.87,1204.4475000000002
6030,1207.12,1204.4475000000002
6030,1195.66,1204.4475000000002
6030,1206.73,1204.4475000000002
6030,1200.22,1204.4475000000002
6030,1197.93,1204.4475000000002
6030,1209.62,1204.4475000000002
6030,1196.81,1204.4475000000002
6030,1208.71,1204.4475000000002
6030,1206.54,1204.4475000000002
6030,1194.95,1204.4475000000002
6030,1203.18,1204.4475000000002
6030,1205.62,1204.4475000000002
6030,1205.73,1204.4475000000002
6036,646.89,576.2334210526316
6036,652.13,576.2334210526316
6036,645.91,576.2334210526316
6036,645.79,576.2334210526316
6036,652.3,576.2334210526316
6036,649.14,576.2334210526316
6036,644.02,576.2334210526316
6036,645.19,576.2334210526316
6036,649.35,576.2334210526316
6036,649.43,576.2334210526316
6036,654.58,576.2334210526316
6036,652.26,576.2334210526316
6036,644.05,576.2334210526316
6036,646.69,576.2334210526316
6036,652.19,576.2334210526316
6036,648.81,576.2334210526316
6036,647.55,576.2334210526316
6036,646.66,576.2334210526316
6036,644.03,576.2334210526316
6036,651.64,576.2334210526316
6036,644.32,576.2334210526316
6036,652.37,576.2334210526316
6036,644.03,576.2334210526316
6036,649.81,576.2334210526316
6036,649.41,576.2334210526316
6036,647.2,576.2334210526316
6036,645.62,576.2334210526316
6036,654.42,576.2334210526316
6036,650.06,576.2334210526316
6036,645.84,576.2334210526316
6036,646.55,576.2334210526316
6036,652.32,576.2334210526316
6036,652.51,576.2334210526316
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6037,,
6041,525.48,524.5793939393936
6041,521.31,524.5793939393936
6041,528.49,524.5793939393936
6041,521.94,524.5793939393936
6041,526.61,524.5793939393936
6041,526.73,524.5793939393936
6041,520.31,524.5793939393936
6041,525.43,524.5793939393936
6041,527.4,524.5793939393936
6041,520.03,524.5793939393936
6041,526.66,524.5793939393936
6041,521.25,524.5793939393936
6041,526.59,524.5793939393936
6041,526.55,524.5793939393936
6041,525.33,524.5793939393936
6041,521.34,524.5793939393936
6041,524.14,524.5793939393936
6041,520.92,524.5793939393936
6041,520.01,524.5793939393936
6041,519.82,524.5793939393936
6041,528.05,524.5793939393936
6041,520.29,524.5793939393936
6041,521.39,524.5793939393936
6041,528.58,524.5793939393936
