srch_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,comp1_rate,comp1_inv,mean_prop_starrating,mean_prop_review_score,mean_prop_brand_bool,mean_prop_location_score1,mean_prop_location_score2,mean_prop_log_historical_price,cluster__0,cluster__1,cluster__2,cluster__3,cluster__4,cluster__5,diff_price_usd,diff_distance_orig
573,,,4,4.5,0,5.78,0.0738,6.1,349.54,0,14,36,2,0,1,0,,10374.47,,,4,4.5,0,5.780000000000008,0.2051345372460515,5.3895098039215705,0,0,0,0,0,1,0.1150901769843575,1.1235639956115283e-05
573,,,4,4.0,1,5.86,0.0935,5.94,344.4,0,14,36,2,0,1,0,,10374.64,,,4,4.0,1,5.860000000000155,0.1898378470739023,5.001580278128976,1,0,0,0,0,0,0.09869273031244688,2.762220332358035e-05
573,,,3,3.0,0,5.69,0.0991,5.63,173.74,1,14,36,2,0,1,0,,10373.86,,,3,3.0,0,5.689999999999952,0.18591703958692046,4.808637648388907,0,0,0,0,0,1,-0.4457407811716477,-4.75632050681738e-05
573,,,4,4.5,1,5.75,0.0637,5.84,287.86,1,14,36,2,0,1,0,,10374.53,,,4,4.5,1,5.75,0.19444037267080835,4.8308358662614035,1,0,0,0,0,0,-0.08167918307856856,1.7019132909462015e-05
573,,,4,4.5,1,5.77,0.1357,6.11,333.09,1,14,36,2,0,1,0,,10373.88,,,4,4.5,1,5.770000000000278,0.2296756851021455,5.216020608439721,1,0,0,0,0,0,0.06261196730479943,-4.563537408390022e-05
573,,,4,4.5,1,5.85,0.1391,5.97,339.26,0,14,36,2,0,1,0,,10374.65,,,4,4.5,1,5.850000000000223,0.2503638565891411,5.0518181818181045,1,0,0,0,0,0,0.0822952836405364,2.8586118815804804e-05
573,,,4,4.5,1,5.79,0.1518,5.98,323.84,1,14,36,2,0,1,0,,10374.64,,,4,4.5,1,5.790000000000386,0.2442466950135312,5.2970383010996365,1,0,0,0,0,0,0.033102943624804836,2.762220332358035e-05
573,,,5,4.5,0,5.78,0.1161,6.13,396.83,0,14,36,2,0,1,0,,10374.8,,,5,4.5,0,5.78000000000022,0.17469982773471082,5.330892410341812,0,0,0,0,0,1,0.2659530666953783,4.304485119882096e-05
573,,,4,4.0,1,5.8,0.1578,6.1,299.17,1,14,36,2,0,1,0,,10374.62,,,4,4.0,1,5.7999999999996055,0.2380437552155645,5.233507421660312,1,0,0,0,0,0,-0.04559842007092112,2.5694372339306768e-05
573,,,4,4.5,1,5.7,0.1596,5.78,297.11,1,14,36,2,0,1,0,,10374.12,,,4,4.5,1,5.70000000000039,0.30884515677491403,5.003110928061677,1,0,0,0,0,0,-0.052170159398573966,-2.250140227086397e-05
573,,,4,4.5,0,5.85,0.085,6.11,314.59,1,14,36,2,0,1,0,,10374.2,,,4,4.5,0,5.850000000000117,0.1575891638225248,5.3086419753085945,0,0,0,0,0,1,0.00359391994481026,-1.4790078333243665e-05
573,,,5,5.0,1,5.97,0.1342,6.19,481.13,0,14,36,2,0,1,0,,10374.4,,,5,5.0,1,5.969999999999717,0.26725826152116505,5.3424017627617495,1,0,0,0,0,0,0.5348839527735992,4.488231510719432e-06
573,,,4,4.5,0,5.36,0.0673,5.81,280.66,0,14,36,2,0,1,0,,10373.71,,,4,4.5,0,5.359999999999955,0.10408013937282136,5.0367911714771125,0,0,0,0,0,1,-0.10464836907813188,-6.20219374513653e-05
573,,,4,4.5,0,5.97,0.1367,6.01,369.08,1,14,36,2,0,1,0,,10374.39,,,4,4.5,0,5.969999999999821,0.2795149633251886,5.249417293233263,0,0,0,0,0,1,0.1774259956553946,3.524316018494977e-06
573,,,4,4.5,1,5.89,0.1957,6.21,339.26,0,14,36,2,0,1,0,,10374.24,,,4,4.5,1,5.889999999999918,0.4519972768532435,5.139628528974608,1,0,0,0,0,0,0.0822952836405364,-1.0934416364521181e-05
573,,,4,4.5,0,5.63,0.062,5.99,310.48,0,14,36,2,0,1,0,,10375.03,,,4,4.5,0,5.630000000000079,0.18182914110429552,5.16751461988299,0,0,0,0,0,1,-0.009517657063273682,6.521490751963277e-05
573,,,4,4.0,0,5.9,0.1151,5.83,227.2,0,14,36,2,0,1,0,,10374.62,,,4,4.0,0,5.899999999999758,0.19483870568837408,4.716568867155645,0,0,0,0,0,1,-0.2751945751248899,2.5694372339306768e-05
573,,,4,4.0,0,5.66,0.107,5.9,351.6,1,14,36,2,0,1,0,,10373.78,,,4,4.0,0,5.659999999999879,0.16036904262754192,5.084148531951693,0,0,0,0,0,1,0.12166191631201034,-5.5274529005794105e-05
573,,,4,4.0,1,5.76,0.1067,6.02,271.41,1,14,36,2,0,1,0,,10374.88,,,4,4.0,1,5.760000000000135,0.27535141955835496,5.233711340206232,1,0,0,0,0,0,-0.13415739275812644,5.075617513644127e-05
573,,,4,4.5,1,5.63,0.0879,5.91,301.22,1,14,36,2,0,1,0,,10373.81,,,4,4.5,1,5.629999999999902,0.1624337016574572,4.966216945493807,1,0,0,0,0,0,-0.03905858239048985,-5.238278252929608e-05
573,,,3,0.0,0,5.74,0.0695,5.36,179.91,1,14,36,2,0,1,0,,10374.62,,,3,0.0,0,5.739999999999832,0.1695910659272973,4.756264543784428,0,0,0,0,0,1,-0.4260574648359108,2.5694372339306768e-05
573,,,4,4.5,1,5.75,0.1795,6.06,282.72,1,14,36,2,0,1,0,,10374.37,,,4,4.5,1,5.75,0.4101355281207159,5.1433109919571605,1,0,0,0,0,0,-0.098076629750479,1.5964850342214017e-06
573,,,4,4.5,1,5.7,0.1269,5.96,310.48,1,14,36,2,0,1,0,,10373.85,,,4,4.5,1,5.699999999999906,0.260973023255817,4.975231638418056,1,0,0,0,0,0,-0.009517657063273682,-4.852712056039825e-05
573,,,4,4.0,1,5.96,0.1755,6.03,338.23,1,14,36,2,0,1,0,,10374.25,,,4,4.0,1,5.95999999999949,0.32739973262032995,5.165488656195612,1,0,0,0,0,0,0.07900941397671006,-9.970500872296724e-06
573,,,4,4.5,0,3.93,0.0106,5.88,240.57,1,14,36,2,0,1,0,,10375.05,,,4,4.5,0,3.93000000000006,0.02846269956458605,5.17238066095472,0,0,0,0,0,1,-0.2325420727895896,6.714273850390633e-05
573,,,5,5.0,0,5.83,0.0748,6.21,537.68,1,14,36,2,0,1,0,,10374.28,,,5,5.0,0,5.8299999999999415,0.12281879251700713,5.544824202780078,0,0,0,0,0,1,0.7152877678118362,-7.078754395623358e-06
574,,,5,5.0,1,3.91,0.0251,0.0,189.08,1,3,52,1,0,1,1,,,,,5,5.0,1,3.9100000000000295,0.038249347258485666,4.9185838779956566,1,0,0,0,0,0,-0.16388647001197335,
574,,,4,4.5,0,4.08,0.0381,0.0,170.56,1,3,52,1,0,1,1,,,,,4,4.5,0,4.079999999999978,0.10302698863636374,4.833555555555551,0,0,0,0,0,1,-0.2457820833786873,
574,,,4,4.5,0,4.04,0.0361,0.0,179.43,0,3,52,1,0,1,1,,,,,4,4.5,0,4.0399999999999885,0.16621294117647048,4.725180180180179,0,0,0,0,0,1,-0.20655886034614124,
574,,,4,4.5,1,2.77,0.0065,0.0,214.47,0,3,52,1,0,1,1,,,,,4,4.5,1,2.769999999999988,0.006481437125748482,4.728597402597383,1,0,0,0,0,0,-0.051611652334820936,
574,,,5,5.0,1,3.37,0.0435,0.0,491.96,0,3,52,1,0,1,1,,,,,5,5.0,1,3.369999999999952,0.11203333333333336,5.254615384615408,1,0,0,0,0,0,1.1754517252639598,
574,,,4,4.5,1,2.71,0.0475,0.0,133.52,1,3,52,1,0,1,1,,,,,4,4.5,1,2.710000000000019,0.14766766917293234,4.567287449392717,1,0,0,0,0,0,-0.4095733101121149,
574,,,4,4.5,0,4.08,0.0189,0.0,149.43,0,3,52,1,0,1,1,,,,,4,4.5,0,4.080000000000003,0.15073809523809528,4.477619047619048,0,0,0,0,0,1,-0.33921914117775115,
574,,,4,4.5,1,3.61,0.0362,0.0,174.07,1,3,52,1,0,1,1,,,,,4,4.5,1,3.6099999999999732,0.08969764705882391,4.8617824074073654,1,0,0,0,0,0,-0.2302608305213889,
574,,,4,4.5,0,3.74,0.0846,0.0,162.43,1,3,52,1,0,1,1,,,,,4,4.5,0,3.7400000000000073,0.17190864661654087,5.08270370370373,0,0,0,0,0,1,-0.2817330194840535,
574,,,5,5.0,0,4.06,0.017,0.0,296.85,0,3,52,1,0,1,1,,,,,5,5.0,0,4.059999999999969,0.08041083916083908,5.122549668874152,0,0,0,0,0,1,0.3126734788287799,
574,,,5,4.5,1,4.08,0.0183,0.0,253.47,0,3,52,1,0,1,1,,,,,5,4.5,1,4.079999999999982,0.04778795180722888,5.214370370370398,1,0,0,0,0,0,0.12084671274627193,
574,,,4,4.5,0,3.83,0.0728,0.0,176.4,1,3,52,1,0,1,1,,,,,4,4.5,0,3.8299999999999694,0.15359201388888952,4.896393162393172,0,0,0,0,0,1,-0.21995754871013384,
574,,,4,4.5,0,4.22,0.0131,0.0,186.13,0,3,52,1,0,1,1,,,,,4,4.5,0,4.2200000000000015,0.03951935483870973,4.6951515151515135,0,0,0,0,0,1,-0.17693139762708174,
574,,,4,4.5,0,4.22,0.0063,0.0,170.56,0,3,52,1,0,1,1,,,,,4,4.5,0,4.220000000000015,0.09342439024390252,4.494500000000002,0,0,0,0,0,1,-0.2457820833786873,
574,,,4,5.0,1,4.03,0.0266,0.0,197.13,1,3,52,1,0,1,1,,,,,4,5.0,1,4.029999999999978,0.11405843023255804,4.965151515151538,1,0,0,0,0,0,-0.12828929465549144,
574,,,5,4.5,0,2.83,0.0379,0.0,238.34,1,3,52,1,0,1,1,,,,,5,4.5,0,2.8299999999999987,0.14764487471526205,5.015098468271301,0,0,0,0,0,1,0.05394171111353002,
574,,,5,5.0,1,3.93,0.0139,0.0,443.31,0,3,52,1,0,1,1,,,,,5,5.0,1,3.9299999999999855,0.058685251798561024,5.307508650519049,1,0,0,0,0,0,0.9603209698486992,
574,,,5,4.5,1,3.74,0.0453,0.0,232.13,0,3,52,1,0,1,1,,,,,5,4.5,1,3.7399999999999736,0.09558953301127213,5.037224806201568,1,0,0,0,0,0,0.02648103298138673,
574,,,5,0.0,0,1.1,,0.0,248.56,1,3,52,1,0,1,1,,,,,5,0.0,0,1.0999999999999976,,4.300924369747902,0,1,0,0,0,0,0.09913464678349844,
574,,,5,4.5,1,4.29,0.0199,0.0,207.51,1,3,52,1,0,1,1,,,,,5,4.5,1,4.289999999999976,0.03947479452054778,5.02412300683368,1,0,0,0,0,0,-0.08238883748775447,
574,,,5,5.0,0,4.19,0.0084,0.0,334.39,1,3,52,1,0,1,1,,,,,5,5.0,0,4.190000000000009,0.019017021276595717,5.161363636363626,0,0,0,0,0,1,0.4786757102427343,
574,,,5,4.5,1,3.71,0.0554,0.0,179.12,0,3,52,1,0,1,1,,,,,5,4.5,1,3.710000000000026,0.11963841059602626,4.954074675324646,1,0,0,0,0,0,-0.2079296832480679,
574,,,4,4.5,0,3.89,0.0195,0.0,230.12,0,3,52,1,0,1,1,,,,,4,4.5,0,3.8899999999999886,0.034770526315789384,5.042168141592924,0,0,0,0,0,1,0.01759279416566891,
574,,,4,4.5,0,1.1,0.0178,0.0,229.54,1,3,52,1,0,1,1,,,,,4,4.5,0,1.1000000000000068,0.12634339622641527,4.750979381443303,0,1,0,0,0,0,0.015028028736257729,
574,,,5,5.0,1,4.01,0.0203,0.0,312.69,1,3,52,1,0,1,1,,,,,5,5.0,1,4.009999999999994,0.06380814814814828,4.9845907473309605,1,0,0,0,0,0,0.3827181071078698,
574,,,4,3.5,0,2.3,0.0028,0.0,78.48,1,3,52,1,0,1,1,,,,,4,3.5,0,2.299999999999994,0.05459837398373981,4.058844884488443,0,1,0,0,0,0,-0.6529607053445085,
576,,,4,4.0,1,4.39,0.14,5.47,240.5,0,6,11,2,0,1,0,,,,,4,4.0,1,4.389999999999973,0.3381230379746819,4.90545340050373,1,0,0,0,0,0,0.12577645808725646,
576,,,4,4.5,0,3.43,0.0177,5.42,244.6,1,6,11,2,0,1,0,,,,,4,4.5,0,3.430000000000015,0.05143978947368444,4.873757115749528,0,0,0,0,0,1,0.14496848918146746,
576,,,3,4.0,1,3.43,0.0374,4.92,160.88,0,6,11,2,0,1,0,,,,,3,4.0,1,3.430000000000009,0.16319518900343655,4.402997903563969,1,0,0,0,0,0,-0.24692342379593424,
576,,,4,4.0,1,4.62,0.079,5.32,198.64,1,6,11,2,0,1,0,,,,,4,4.0,1,4.6199999999999335,0.1160608863198461,5.088585858585874,1,0,0,0,0,0,-0.07016949840144446,
576,,,4,4.0,1,1.61,0.0116,5.37,195.35,1,6,11,2,0,1,0,,,,,4,4.0,1,1.6100000000000108,0.022299466666666486,4.688241469816244,1,0,0,0,0,0,-0.08556993310875034,
576,,,4,4.5,0,3.43,0.0448,5.77,294.67,1,6,11,2,0,1,0,,,,,4,4.5,0,3.4300000000000046,0.22496359743040656,5.233569230769251,0,0,0,0,0,1,0.3793453176905276,
576,,,4,4.0,0,4.09,0.0959,5.17,174.01,1,6,11,2,0,1,0,,,,,4,4.0,0,4.0899999999999705,0.19359855907780985,4.6218502202643466,0,0,0,0,0,1,-0.1854621144625219,
576,,,5,4.5,1,3.83,0.0493,5.71,270.87,1,6,11,2,0,1,0,,,,,5,4.5,1,3.829999999999965,0.0865428093645491,5.037271317829446,1,0,0,0,0,0,0.2679379176802293,
576,,,4,4.5,1,4.61,0.0831,5.44,233.11,0,6,11,2,0,1,0,,,,,4,4.5,1,4.61,0.1346761811023634,4.864401993355474,1,0,0,0,0,0,0.09118399228573958,
576,,,4,4.0,1,4.06,0.0703,5.7,256.09,0,6,11,2,0,1,0,,,,,4,4.0,1,4.059999999999956,0.1667210526315803,5.194012066365,1,0,0,0,0,0,0.19875298607719533,
576,,,4,4.0,1,3.26,0.0406,5.11,150.21,1,6,11,2,0,1,0,,,,,4,4.0,1,3.259999999999992,0.07635856164383563,4.622228360957618,1,0,0,0,0,0,-0.29686951447281995,
576,,,4,3.5,1,4.45,0.1223,5.32,219.98,1,6,11,2,0,1,0,,,,,4,3.5,1,4.449999999999956,0.350880945121952,4.797067039106132,1,0,0,0,0,0,0.02972268295232709,
576,,,3,3.5,0,4.11,0.0927,5.07,183.04,0,6,11,2,0,1,0,,,,,3,3.5,0,4.109999999999973,0.22616585365853706,4.526031331592673,0,0,0,0,0,1,-0.14319283622332052,
576,,,4,4.0,0,3.5,0.0314,5.16,165.8,1,6,11,2,0,1,0,,,,,4,4.0,0,3.5,0.08216630136986333,4.549172932330853,0,0,0,0,0,1,-0.22389298648288092,
576,,,4,4.0,1,1.61,0.0075,5.04,136.26,1,6,11,2,0,1,0,,,,,4,4.0,1,1.61000000000001,0.02059028776978423,4.646249999999983,1,0,0,0,0,0,-0.3621692300250746,
576,,,5,4.5,1,3.14,0.0353,5.67,264.3,1,6,11,2,0,1,0,,,,,5,4.5,1,3.1400000000000268,0.058492131979695126,5.095535714285731,1,0,0,0,0,0,0.23718385809755466,
576,,,5,4.5,1,3.64,0.0364,5.95,371.83,1,6,11,2,0,1,0,,,,,5,4.5,1,3.6400000000000095,0.15630393700787432,5.323185714285709,1,0,0,0,0,0,0.7405299809171915,
576,,,4,4.0,1,4.06,0.0995,5.38,215.05,1,6,11,2,0,1,0,,,,,4,4.0,1,4.0599999999999525,0.1622623703703719,4.756831683168337,1,0,0,0,0,0,0.006645435807336861,
576,,,4,4.5,0,3.5,0.0461,5.38,239.68,1,6,11,2,0,1,0,,,,,4,4.5,0,3.5,0.188456329113924,4.804482225656869,0,0,0,0,0,1,0.12193805186841428,
576,,,4,4.0,0,4.06,0.1024,5.26,197.82,1,6,11,2,0,1,0,,,,,4,4.0,0,4.059999999999957,0.1832898076923088,4.6628930817610055,0,0,0,0,0,1,-0.07400790462028663,
576,,,3,4.0,1,3.4,0.043,5.32,180.58,0,6,11,2,0,1,0,,,,,3,4.0,1,3.4000000000000288,0.2529265861027202,4.792019230769222,1,0,0,0,0,0,-0.15470805487984704,
576,,,3,4.0,0,4.09,0.0408,5.21,183.04,0,6,11,2,0,1,0,,,,,3,4.0,0,4.090000000000002,0.10989999999999957,4.643460925039856,0,0,0,0,0,1,-0.14319283622332052,
576,,,4,4.0,0,3.58,0.0259,5.16,164.16,1,6,11,2,0,1,0,,,,,4,4.0,0,3.5800000000000085,0.1864522471910112,4.593467336683414,0,0,0,0,0,1,-0.23156979892056545,
576,,,4,4.0,0,3.47,0.0378,5.09,155.13,1,6,11,2,0,1,0,,,,,4,4.0,0,3.4699999999999904,0.13001873804971228,4.619870317002888,0,0,0,0,0,1,-0.2738390771597668,
576,,,4,4.0,1,4.06,0.0802,5.29,194.53,1,6,11,2,0,1,0,,,,,4,4.0,1,4.0599999999999605,0.2154889261744957,4.712670807453412,1,0,0,0,0,0,-0.08940833932759251,
576,,,4,4.5,0,1.1,0.0022,5.15,156.78,1,6,11,2,0,1,0,,,,,4,4.5,0,1.099999999999996,0.01871457286432171,4.685360360360359,0,1,0,0,0,0,-0.2661154548901453,
576,,,4,4.0,0,4.45,0.1521,5.22,206.85,1,6,11,2,0,1,0,,,,,4,4.0,0,4.45000000000003,0.550439944903579,4.732651515151535,0,0,0,0,0,1,-0.03173862638108526,
576,,,4,4.0,0,3.0,0.0372,5.14,184.68,1,6,11,2,0,1,0,,,,,4,4.0,0,3.0,0.08023837209302315,4.456960227272736,0,0,0,0,0,1,-0.13551602378563604,
576,,,5,4.0,1,4.47,0.106,5.67,330.79,1,6,11,2,0,1,0,,,,,5,4.0,1,4.469999999999917,0.2574441574415711,5.097423033067293,1,0,0,0,0,0,0.548422430647333,
576,,,4,4.0,0,3.53,0.0462,5.48,239.68,1,6,11,2,0,1,0,,,,,4,4.0,0,3.530000000000044,0.17631955835962046,4.9690527577937225,0,0,0,0,0,1,0.12193805186841428,
577,,,2,3.0,1,2.08,0.3272,4.82,67.0,1,3,11,2,0,1,1,,2548.39,,,2,3.0,1,2.080000000000016,0.08905065502183418,4.360735586481087,0,0,0,1,0,0,-0.37805907172995773,-0.0003422261412272585
577,,,3,4.5,1,1.39,,5.16,105.0,1,3,11,2,0,1,1,,2547.95,,,3,4.5,1,1.3899999999999897,0.0343654970760233,4.6561968680089745,1,0,0,0,0,0,-0.02531645569620259,-0.0005148250842846063
577,,,3,4.0,1,2.2,,5.16,119.0,0,3,11,2,0,1,1,,2549.74,,,3,4.0,1,2.2000000000000184,0.07502825112107625,4.3965198237885765,1,0,0,0,0,0,0.1046413502109704,0.00018733879769859368
577,,,2,3.5,1,2.3,,4.74,76.0,1,3,11,2,0,1,1,,2550.11,,,2,3.5,1,2.2999999999999874,0.10531450381679396,4.309615384615382,0,0,0,1,0,0,-0.2945147679324895,0.0003324788179969355
577,,,2,2.5,1,2.2,,4.74,68.0,0,3,11,2,0,1,1,,2549.75,,,2,2.5,1,2.2000000000000237,0.08066028708133963,4.194075993091535,0,0,0,1,0,0,-0.36877637130801694,0.00019126150094998215
577,,,3,4.0,1,1.39,,5.13,119.0,0,3,11,2,0,1,1,,2546.29,,,3,4.0,1,1.3899999999999892,0.05283097826086945,4.603149284253591,1,0,0,0,0,0,0.1046413502109704,-0.001165993824000826
577,,,2,3.0,1,2.56,0.0578,4.74,70.0,0,3,11,2,0,1,1,,2548.9,,,2,3.0,1,2.5599999999999685,0.0257184426229508,4.242765957446807,0,0,0,1,0,0,-0.3502109704641351,-0.00014216827541072634
577,,,3,4.0,1,1.61,,5.2,99.0,0,3,11,2,0,1,1,,2547.1,,,3,4.0,1,1.6100000000000092,0.0418819047619048,4.768593750000012,1,0,0,0,0,0,-0.08101265822784816,-0.0008482548606453148
577,,,2,4.0,1,1.95,0.0319,4.81,105.0,0,3,11,2,0,1,1,,2549.08,,,2,4.0,1,1.9499999999999984,0.013710285714285713,4.5403678929765805,0,0,0,1,0,0,-0.02531645569620259,-7.155961688733884e-05
577,,,4,4.5,1,5.14,,5.99,199.0,1,3,11,2,0,1,1,,2552.44,,,4,4.5,1,5.14000000000008,0.051322592592592885,4.907305084745727,1,0,0,0,0,0,0.8472573839662446,0.0012464686755504766
577,,,3,4.5,1,2.2,0.311,5.28,144.0,1,3,11,2,0,1,1,,2549.56,,,3,4.5,1,2.2000000000000046,0.09380714285714263,4.531363636363625,1,0,0,0,0,0,0.3367088607594936,0.0001167301391752062
577,,,3,4.0,1,2.3,0.1772,5.26,121.0,0,3,11,2,0,1,1,,2549.35,,,3,4.0,1,2.2999999999999883,0.05895792349726785,4.551277777777776,1,0,0,0,0,0,0.12320675105485225,3.43533708978316e-05
577,,,4,4.0,1,2.4,0.3338,5.52,127.0,0,3,11,2,0,1,1,,2549.7,,,4,4.0,1,2.3999999999999915,0.10157973568281947,4.933652173913031,1,0,0,0,0,0,0.17890295358649785,0.00017164798469339646
577,,,2,3.0,1,1.79,,4.81,90.0,0,3,11,2,0,1,1,,2549.5,,,2,3.0,1,1.7900000000000005,0.006882828282828275,4.388587570621463,0,0,0,1,0,0,-0.1645569620253165,9.319391966741037e-05
577,,,3,3.5,1,2.48,,5.08,109.0,0,3,11,2,0,1,1,,2549.97,,,3,3.5,1,2.4800000000000133,0.12393686635944695,4.52409867172675,1,0,0,0,0,0,0.01181434599156112,0.0002775609724785669
577,,,3,0.0,0,5.21,,5.45,99.0,0,3,11,2,0,1,1,,2552.51,,,3,0.0,0,5.210000000000021,0.08255071942446039,4.784700315457411,0,0,0,0,0,1,-0.08101265822784816,0.0012739275983096607
577,,,3,3.5,1,2.4,,5.12,105.0,0,3,11,2,0,1,1,,2549.96,,,3,3.5,1,2.3999999999999884,0.11004536082474242,4.61867713004486,1,0,0,0,0,0,-0.02531645569620259,0.0002736382692273568
577,,,2,3.5,1,0.69,,4.8,80.0,0,3,11,2,0,1,1,,2548.23,,,2,3.5,1,0.6899999999999981,0.019664285714285745,4.245964125560513,0,0,0,1,0,0,-0.25738396624472576,-0.0004049893932480473
577,,,3,4.0,1,2.08,0.3139,5.02,110.0,0,3,11,2,0,1,1,,2548.47,,,3,4.0,1,2.0800000000000125,0.08025176991150439,4.332009925558308,1,0,0,0,0,0,0.02109704641350205,-0.000310844515216864
577,,,2,3.5,1,5.24,,5.58,99.0,0,3,11,2,0,1,1,,2552.39,,,2,3.5,1,5.239999999999979,0.13816861702127706,5.108571428571403,1,0,0,0,0,0,-0.08101265822784816,0.0012268551592938904
577,,,3,4.5,1,2.48,0.3049,5.33,124.0,0,3,11,2,0,1,1,,2549.78,,,3,4.5,1,2.4800000000000133,0.08662966507177028,4.840698689956301,1,0,0,0,0,0,0.15105485232067506,0.0002030296107039693
577,,,2,3.0,1,1.61,,4.7,72.0,1,3,11,2,0,1,1,,2549.26,,,2,3.0,1,1.610000000000011,0.03786772486772492,4.075338164251234,0,0,0,1,0,0,-0.3316455696202532,-9.509583637729628e-07
577,,,3,3.5,1,2.56,0.0639,5.08,98.0,0,3,11,2,0,1,1,,2549.54,,,3,3.5,1,2.5600000000000014,0.02241134020618557,4.564477611940309,1,0,0,0,0,0,-0.09029535864978908,0.00010888473267260758
577,,,3,3.0,1,2.48,0.1942,5.16,128.0,0,3,11,2,0,1,1,,2549.69,,,3,3.0,1,2.4800000000000115,0.06193394495412855,4.525683453237408,1,0,0,0,0,0,0.1881856540084388,0.00016772528144218634
577,,,3,4.0,1,1.39,,5.14,110.0,0,3,11,2,0,1,1,,2546.93,,,3,4.0,1,1.3899999999999908,0.026396363636363645,4.627342192691046,1,0,0,0,0,0,0.02109704641350205,-0.000914940815917492
577,,,3,4.0,1,2.2,0.3088,5.16,127.0,0,3,11,2,0,1,1,,2549.6,,,3,4.0,1,2.200000000000011,0.09646546391752576,4.752044817927199,1,0,0,0,0,0,0.17890295358649785,0.0001324209521804034
577,,,2,2.0,0,1.79,,4.81,80.0,0,3,11,2,0,1,1,,2549.59,,,2,2.0,0,1.7900000000000031,0.0067888888888888894,4.966157894736844,0,1,0,0,0,0,-0.25738396624472576,0.0001284982489291933
577,,,3,4.5,1,2.48,0.3287,5.4,128.0,0,3,11,2,0,1,1,,2549.68,,,3,4.5,1,2.4800000000000098,0.11927870967741926,4.8224444444444625,1,0,0,0,0,0,0.1881856540084388,0.00016380257819079784
577,,,3,3.5,1,2.2,0.0951,5.16,99.0,0,3,11,2,0,1,1,,2548.14,,,3,3.5,1,2.200000000000009,0.03759941860465117,4.6340233236151755,1,0,0,0,0,0,-0.08101265822784816,-0.00044029372250983025
577,,,3,4.5,1,1.39,,5.16,138.0,1,3,11,2,0,1,1,,2546.59,,,3,4.5,1,1.3899999999999906,0.02577384615384613,4.927252396166151,1,0,0,0,0,0,0.28101265822784804,-0.0010483127264616686
577,,,3,4.5,1,0.69,,5.33,149.0,1,3,11,2,0,1,1,,2552.19,,,3,4.5,1,0.6899999999999986,0.2191675675675676,4.6200000000000045,1,0,0,0,0,0,0.3831223628691982,0.0011484010942679045
577,,,3,4.0,0,2.2,0.343,5.03,86.0,1,3,11,2,0,1,1,,2548.51,,,3,4.0,0,2.2000000000000206,0.09088235294117658,4.543439999999992,0,1,0,0,0,0,-0.20168776371308025,-0.00029515370221148843
577,,,3,3.0,1,1.61,,4.94,105.0,0,3,11,2,0,1,1,,2546.77,,,3,3.0,1,1.6100000000000103,0.019208965517241352,4.356027777777788,1,0,0,0,0,0,-0.02531645569620259,-0.0009777040679382813
578,,,4,4.5,0,0.69,0.0019,6.21,400.0,0,4,17,2,0,1,0,,3269.32,,,4,4.5,0,0.6899999999999982,0.0018214035087719372,5.690696864111517,0,1,0,0,0,0,0.547842401500938,-0.007916798852397803
578,,,3,4.5,0,2.89,0.0202,5.58,188.0,0,4,17,2,0,1,0,,3293.53,,,3,4.5,0,2.8899999999999917,0.048019354838709664,5.1288495575221225,0,0,0,0,0,1,-0.2725140712945591,-0.0005702147615827449
578,,,3,4.5,0,2.89,0.1181,5.87,269.0,0,4,17,2,0,1,0,,3298.66,,,3,4.5,0,2.8899999999999886,0.15730379746835402,5.003731884057973,0,0,0,0,0,1,0.04092401500938082,0.0009864963654671788
578,,,4,4.5,0,3.37,0.0455,5.62,392.0,0,4,17,2,0,1,0,,3294.77,,,4,4.5,0,3.369999999999965,0.06676200980392193,5.00887201735355,0,0,0,0,0,1,0.5168855534709192,-0.00019393370943036756
578,,,5,4.5,1,3.09,0.0507,6.21,649.0,0,4,17,2,0,1,0,,3295.95,,,5,4.5,1,3.0900000000000074,0.08277921686746972,5.5018421052631785,1,0,0,0,0,0,1.511374296435272,0.00016414019503723065
578,,,3,4.0,1,2.89,0.0402,5.66,133.0,1,4,17,2,0,1,0,,3298.16,,,3,4.0,1,2.890000000000002,0.060059523809523764,5.006856435643591,1,0,0,0,0,0,-0.4853424015009381,0.0008347701347605483
578,,,2,3.5,1,2.89,0.0204,5.18,95.0,0,4,17,2,0,1,0,,3293.55,,,2,3.5,1,2.8899999999999957,0.038202710843373636,4.720712401055428,0,0,0,1,0,0,-0.6323874296435272,-0.0005641457123544851
578,,,3,4.5,1,2.56,0.0116,5.51,169.0,1,4,17,2,0,1,0,,3300.97,,,3,4.5,1,2.559999999999996,0.04687899543378977,4.767142857142857,1,0,0,0,0,0,-0.3460365853658537,0.001687471551331795
578,,,4,4.5,1,2.77,0.0109,5.97,349.0,1,4,17,2,0,1,0,,3295.85,,,4,4.5,1,2.769999999999988,0.02876923076923073,5.280225000000018,1,0,0,0,0,0,0.35049249530956844,0.00013379494889593217
